School,Feeder,Lat,Long,8/9/2021,8/10/2021,8/11/2021,8/12/2021,8/13/2021,8/14/2021,8/15/2021,8/16/2021,8/17/2021,8/18/2021,8/19/2021,8/20/2021,8/21/2021,8/22/2021,8/23/2021,8/24/2021,8/25/2021,8/26/2021
Acres Green Elementary,HRHS,39.55746796,-104.894945,,,,,,,,,,,1,,,,,,,
Arrowood Elementary,HRHS,39.52739077,-104.9345051,1,1,,,2,,,,1,2,,,,,,,,
Bear Canyon Elementary,MVHS,39.54060861,-104.9815366,,,,1,,,,1,1,4,,,,,,,,
Castle Rock Elementary,DCHS,39.38284613,-104.8483512,1,,,1,,,,1,,,3,1,,,,,,
Castle Rock Middle School,CVHS,39.40988812,-104.8918514,,,,,,,,1,1,,,1,,,,,,
Castle View High School,CVHS,39.41270501,-104.893616,,,,1,,,,,2,,1,,,,,,,
Chaparral High School,CHS,39.54280128,-104.8082383,,1,,,,,,1,1,4,2,7,,,,,,
Cherokee Trail Elementary,CHS,39.52527961,-104.787279,1,,,,,,,1,,,,1,,,,,,
Cherry Valley Elementary,DCHS,39.22794629,-104.6991464,,,,,,,,,,,,1,,,,,,
Cimarron Middle School,LHS,39.49543089,-104.7246087,1,,1,1,,,,3,2,,1,,,,,,,
Copper Mesa Elementary,MVHS,39.51876343,-104.9476394,,,,,1,,,,1,,,,,,,,,
Cougar Run Elementary,HRHS,39.55566063,-104.9481386,,,,1,,,,,,,,,,,,,,
Cresthill Middle School,HRHS,39.54823197,-104.9303985,,,,,3,,,,,,,,,,,,,
Daniel C Oakes High School,Altenative,39.36078951,-104.8593716,,,,,,,,1,,,,1,,,,,,
Douglas County High School,DCHS,39.38876109,-104.8561219,3,2,,1,,,,3,1,1,,6,,,,,,
Eagle Ridge Elementary,HRHS,39.54713576,-104.9006152,,,,,1,,,,1,,,,,,,,,
Eldorado Elementary,TRHS,39.54067661,-105.0025822,,,,,,,,,,,1,,,,,,,
Flagstone Elementary,DCHS,39.37414797,-104.7893916,,,1,,,,,1,,,1,,,,,,,
Frontier Valley Elementary,LHS,39.5023294,-104.714848,,1,,1,,,,1,1,1,2,1,,,,,,
Gold Rush Elementary,LHS,39.49798595,-104.8023026,,1,,,,,,,,,,,,,,,,
Highlands Ranch High School,HRHS,39.54477128,-104.9328369,,,,,,,,1,2,,,,,,,,,
Iron Horse Elementary,LHS,39.5065415,-104.7549158,,,,,,,,1,,,,,,,,,,
Larkspur Elementary,CVHS,39.23202854,-104.904327,,,,,,,,,1,,,,,,,,,
Legacy Point Elementary,PHS,39.48670843,-104.7830488,,,3,,,,,,,,,,,,,,,
Legend High School,LHS,39.49089225,-104.7303309,,2,,,1,,,,2,1,2,,,,,,,
Mammoth Heights Elementary,CHS,39.54405358,-104.8036425,,,,,,,,1,,,,,,,,,,
Mesa Middle School,DCHS,39.37376385,-104.7957809,,,,1,,,,1,,,1,1,,,,,,
Mountain Ridge Middle School,MVHS,39.52226678,-104.9626064,,,,,,,,,,,,1,,,,,,
Mountain Vista High School,MVHS,39.52268677,-104.9655995,1,,,1,2,,,,,2,1,,,,,,,
Northeast Elementary,PHS,39.45814669,-104.7572225,,,,,,,,,,,1,,,,,,,
Northridge Elementary,MVHS,39.55172617,-104.9828441,,,,,,,,,,,1,,,,,,,
Pine Grove Elementary,CHS,39.52748664,-104.8072426,,,1,,,,,,,,,1,,,,,,
Pine Lane Elementary,CHS,39.54173621,-104.7654457,2,1,,,,,,,1,,,,,,,,,
Pine Lane Intermediate,CHS,39.54296902,-104.7655142,,,,,,,,,1,,,,,,,,,
Pioneer Elementary,LHS,39.51576599,-104.7404205,3,,,,,,,1,1,,2,,,,,,,
Ponderosa High School,PHS,39.43581986,-104.7545871,2,1,,,,,,1,,2,1,2,,,,,,
Prairie Crossing Elementary,CHS,39.51036138,-104.7988006,,,,,,,,1,3,2,1,1,,,,,,
Ranch View Middle School,TRHS,39.53281976,-105.0083521,,,,,,,,,,1,,,,,,,,
Redstone Elementary,RCHS,39.53456195,-104.9194831,,,,,,,,,,,,,1,,,,,
Rock Canyon High School,RCHS,39.52074653,-104.9201674,,,,,,,,1,,1,,,,,,,,
Rock Ridge Elementary,DCHS,39.37230345,-104.8144102,,,,,,,,,1,,,,,,,,,
Rocky Heights Middle School,RCHS,39.51539264,-104.9209125,,,,,,,,,,1,,,,,,,,
Roxborough Intermediate,TRHS,39.46873392,-105.0710819,,,,,2,,,,3,,,,,,,,,
Sagewood Middle School,PHS,39.43181483,-104.7399061,2,,,,1,,,3,3,2,,1,,,,,,
Sierra Middle School,CHS,39.546611,-104.7628157,,,,2,,,,,1,1,,1,,,,,,
Stone Mountain Elementary,TRHS,39.5238811,-105.0023475,,,,,,,,,,,,2,,,,,,
Summit View Elementary,MVHS,39.53153251,-104.9618003,,,,1,3,2,,,,,,,,,,,,
Thunderridge High School,TRHS,39.53505682,-105.0109599,2,1,,,,,,,1,2,3,2,,,,,,
Timber Trail Elementary,RCHS,39.4732999,-104.8986981,,,,,,,,,,,,1,,,,,,
Trailblazer Elementary,TRHS,39.53947199,-105.0211428,1,,,,,,,,,,,,,,,,,
